file,present
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_556.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_802.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_38.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_394.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_771.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_103.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_447.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_92.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_28.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_99.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_777.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_132.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_558.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_571.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_75.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_104.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_778.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_406.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_472.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_516.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_790.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_457.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_530.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_787.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_455.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_501.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_109.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_398.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_765.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_480.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_807.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_574.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_785.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_496.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_80.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_779.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_793.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_497.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_91.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_794.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_30.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_407.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_537.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_125.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_553.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_401.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_391.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_465.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_572.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_515.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_550.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_70.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_476.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_122.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_511.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_385.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_31.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_130.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_97.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_584.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_19.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_390.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_438.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_535.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_11.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_770.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_22.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_86.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_106.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_805.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_561.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_518.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_56.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_563.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_67.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_500.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_527.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_494.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_766.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_774.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_50.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_48.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_110.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_505.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_781.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_484.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_562.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_573.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_760.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_58.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_544.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_757.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_127.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_18.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_112.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_126.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_799.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_378.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_769.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_399.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_2.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_554.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_24.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_6.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_396.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_57.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_519.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_586.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_35.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_534.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_445.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_557.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_473.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_523.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_551.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_387.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_759.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_545.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_566.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_5.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_68.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_87.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_587.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_131.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_66.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_764.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_397.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_381.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_29.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_521.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_82.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_379.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_403.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_64.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_789.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_79.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_14.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_81.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_32.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_768.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_123.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_52.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_39.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_118.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_400.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_85.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_780.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_474.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_498.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_477.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_141.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_393.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_51.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_796.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_753.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_63.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_570.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_520.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_784.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_119.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_466.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_17.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_46.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_542.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_517.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_493.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_25.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_47.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_105.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_95.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_40.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_767.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_142.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_69.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_377.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_36.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_772.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_60.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_76.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_408.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_522.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_440.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_481.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_448.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_43.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_792.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_453.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_503.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_482.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_461.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_806.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_117.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_508.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_582.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_509.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_485.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_581.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_62.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_84.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_783.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_580.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_450.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_529.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_761.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_533.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_101.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_61.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_536.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_756.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_506.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_386.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_137.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_90.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_568.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_502.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_452.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_375.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_763.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_133.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_124.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_53.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_467.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_456.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_94.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_446.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_786.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_73.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_116.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_564.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_532.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_441.wav,False
/Users/amy/Desktop/new_soundhub/audio/bullfrog/data/neg/bullfrog-neg-t-11113588_54.wav,False
